"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.399139368899645e-03, 1.100888806981527e+00, 8.370852839626389e-01, -3.249069668219828e-02, 3.195592469097906e+00
189, 9.752799868580000e-01, 2.214880759552155e-03, 1.091511443788928e+00, 8.474515145490407e-01, -3.266923733084134e-02, 3.172217471662236e+00
190, 9.799500107769999e-01, 2.021348932709308e-03, 1.083729570695808e+00, 8.546384792603618e-01, -4.150860662004190e-02, 3.152647353529307e+00
191, 9.841300249100000e-01, 1.785046675331200e-03, 1.080690841745528e+00, 8.556945467305215e-01, -5.672586013256191e-02, 3.144785821036315e+00
192, 9.878399968150000e-01, 1.498304528430303e-03, 1.084337768399243e+00, 8.490910954747233e-01, -7.416142820964430e-02, 3.153560786490460e+00
193, 9.910500049590000e-01, 1.180640850854678e-03, 1.094800767975347e+00, 8.355642380239879e-01, -8.985201374296242e-02, 3.179514224629511e+00
194, 9.937800168990000e-01, 8.595472169838084e-04, 1.109942383644245e+00, 8.148277107155862e-01, -1.008250686294529e-01, 3.216821216799245e+00
195, 9.960200190539999e-01, 5.656617508218028e-04, 1.129868622334721e+00, 7.904472945043517e-01, -1.065595482117897e-01, 3.266685422142651e+00
196, 9.977599978450000e-01, 3.230092663248119e-04, 1.154304941518182e+00, 7.555604174685198e-01, -1.066406713086355e-01, 3.327220615423044e+00
197, 9.990000128750000e-01, 1.450619758471349e-04, 1.171486035688866e+00, 6.893948053451481e-01, -9.931456856872868e-02, 3.362772075490707e+00
198, 9.997500181200000e-01, 3.632592678951632e-05, 1.303499185403674e+00, 6.668528865228258e-01, -9.673624279749926e-02, 3.725654290131050e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.201296860775148e+00, 0.000000000000000e+00, 8.959950678038398e-03, 3.387689597571871e+00
